Review ID,Country,User Name,User URL,App Version,Rating,Review Title,Review Text,Review URL,Review Date,Developer Reply Date,Developer Reply Text,Helpful Votes
11534648856,US,BananaPay,https://itunes.apple.com/us/reviews/id286471312,8.0.2,3,Bring back category filtering,"The new app retains the capability to tag your expenses in a certain category, but there’s no way to filter transactions based on it.

The previous version of the app (pre-redesign) allows that, please bring it back otherwise it’s a redundant feature.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
11461773333,US,ElsaA727,https://itunes.apple.com/us/reviews/id1254268941,8.0.1,1,Please bring back sorting,The sorting feature was the best feature on this app. Please bring it back.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
11440326899,US,CarmonaCR,https://itunes.apple.com/us/reviews/id612717788,7.2.1,5,Very good,I love this app. Avoid any mistakes.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
11361865933,US,apodo reseñas paula,https://itunes.apple.com/us/reviews/id210432867,7.2.1,5,es perfecto !!!!,"esta es la mejor app del mercado….
ideal para viajes con grupos",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
11313008442,US,SDB52,https://itunes.apple.com/us/reviews/id30013677,7.2.1,5,The Best,"There is no need to write too much, this App is simple, efficient, and easy to use. It's the best. 
Thank you to the developer.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
11306954768,US,lilipud0930,https://itunes.apple.com/us/reviews/id1336074830,7.2.1,1,Very inaccurate app.,This app just doesn’t work at all and very confusing.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
11304752085,US,D.r.1750,https://itunes.apple.com/us/reviews/id36546281,7.2.1,5,Family trip to Ireland,Excellent app to easily account for travel expenses when traveling in a group.  Straightforward very intuitive.  Highly recommend.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
11299598672,US,Cstar40,https://itunes.apple.com/us/reviews/id279475469,7.2.1,1,Terrible!,"This app is fantastic at tracking expenses for a group. It was perfect at tracking who paid for each expense and who was involved. However, the balances and reimbursements were WAY off. We each went back over each and every entry to find the problem but could not discover the error.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
11295627821,US,Coyote.f,https://itunes.apple.com/us/reviews/id387979044,7.2.1,5,Very Useful and Simple,"The interface is super simple and a little old fashioned, which I really enjoy. Yet the app is practical and powerful.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
11271484636,US,Wild_Ash,https://itunes.apple.com/us/reviews/id635888604,7.2.1,1,Splitwise is better.,"I hate this app, beginning middle and end. Thanks for coming to my ted talk.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
11242618642,US,- Apple Citizen -,https://itunes.apple.com/us/reviews/id898269098,7.2.1,3,Weird reimbursement calculations…,"Need an option to turn off the “automatic reimbursement simplification” — just want to see the original, who owes who how much.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
11196385980,US,ADregs,https://itunes.apple.com/us/reviews/id140856030,7.2.1,5,Helpful,Helpful for splitting recurring costs,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
11099674258,US,Ec4682,https://itunes.apple.com/us/reviews/id170432711,7.1.6,1,Wrong addictions & individual balance amounts,"I just completed a trip with a friend. Because the spending is only between two parties, it was easy to do a quick manual check.  To my surprise, the app counted wrongly.  It makes me lost confidence to use the App again!",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
10973823961,US,dl4457,https://itunes.apple.com/us/reviews/id167875050,7.1.2,5,Excellent for Traveling with Friends,We have used this for several years when we travel with friends. Makes record keeping easy and transparent. We didn’t know how much we needed this until we started using it. Finally decided to write a review thanking the creators.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
10685517806,US,AGS-HP LPT,https://itunes.apple.com/us/reviews/id163043709,7.0.4,5,Wonderful as a Begginer !,It has been so EASY to use and Share !,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
10583251852,US,Ablac,https://itunes.apple.com/us/reviews/id419502337,7.0.1,5,"Love TriCount, just one suggestion!","Me and my Girlfriend use this app for everything we have our entire relationship and every dollar we’ve spent together in TriCount to make sure that we’re being cost efficient and being equitable together! We absolutely love the application!

I do really wish that there was a way to review what was edited though. In the feed it will tell you “Somebody edited the expense - Made up expense”

But it has no context on what was edited. I wish it would give some context on the before and after of the edit, so that when your reviewing the expense you can understand why it was edited, and what was done to the expanse.

Other then that TriCount is amazing",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
10582299615,US,19SaltyDog73,https://itunes.apple.com/us/reviews/id125454295,7.0.1,5,Awesome app,"This is a wonderful app to take the guesswork or hard brainwork out of a shared trip or project.   No more questions, no more arguments, no more scratching your head while you try to figure out a spreadsheet!
Thank you for a truly great app!",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
10447792550,US,BhristmasTime,https://itunes.apple.com/us/reviews/id86210152,6.8.4,5,Excellent app for tracking expenses,Excellent app for tracking expenses,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
10137907925,US,Marcela Serrano,https://itunes.apple.com/us/reviews/id612159383,6.8.4,5,Super appreciated,"Wonderful communication ✅
Excellent service ✅ 
User friendly ✅ 
Preventing misunderstandings ✅ 
Clear accountability ✅ 
Preventing criminal behavior ✅ 
Outstanding access for all stakeholders ✅ 
Very recommended ✅ 
Traveling light tool ✅ 
Preventing abusing one to another ✅ 
Joyful spirit to optimize shared expenses ✅ 
Love ❤️ it ✅ 
🙏🇲🇽🙏🇺🇸🙏🇨🇦🏧✈️",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
9899485596,US,King Towsk,https://itunes.apple.com/us/reviews/id1310630629,6.8,5,Perfect app for vacations or roommates,Went on a vacation with friends and instead of constantly venmoing we were able to just throw expenses in the app and do it all at once in the end. Super easy and convenient to use. Started using with my roommates and we just pay back our balances at the end of each month. Overall a great and genius app!,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
9802483235,US,diplomic,https://itunes.apple.com/us/reviews/id188102155,6.8,1,Nuked by ads,"The ads are super intrusive now. They pedal their subscription service at every corner, even going as far as to inconvenience you every time you try to add a charge or payment. The UX was excusable in the past because the functionality was great but it’s over. Ruined by greed.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
9483204846,US,VHeikes,https://itunes.apple.com/us/reviews/id239358759,6.5,5,I LOVE THIS APP.,"I can’t believe how much I use this app. We track all our monthly expenses and reconcile at the end of the month. No more having to keep track mentally of who owes what. If you have shared household expenses, this app is a MUST HAVE. I am extremely surprised not more people know about this. I’m definitely going to share with all I know.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
9379227698,US,TW-515,https://itunes.apple.com/us/reviews/id205524964,6.5,1,Hassle,The app did not work for three people. It did not balance and was inaccurate with balances owed. Don’t use!,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
9144199545,US,Joemntr,https://itunes.apple.com/us/reviews/id232242895,6.2,1,Critically making calculation errors,"This app has one job, to correctly calculate money owed by individuals in large or small groups of people. However I’ve consistently found mistakes in these calculations , where the app glitches and included members that should be excluded (despite all settings being correct). The app isn’t properly maintained, too many glitches , not worth the risk. AVOID",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
9138103494,US,Azdirtdiver,https://itunes.apple.com/us/reviews/id103907379,6.2,3,Watch out!,A pop up scam from an unrelated third party infiltrated during my account creation. They made it look just like it was part of the process.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
9055971705,US,appletini_ny,https://itunes.apple.com/us/reviews/id40815494,6.2,2,Issues when multiple people added,"Worked great until we have a team of 4 people all paying at different times, the soli did not calculate properly",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
8793825488,US,#1Hunger Games Fan!!!!,https://itunes.apple.com/us/reviews/id32432531,5.9.1,1,Annoying,This is absolutely the worst thing ever. It doesn’t divide bills in a logical way and makes it difficult to figure out what you actually owe. I hate this app and I’m pretty sure I ended up paying double for things because of it.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
8635790522,US,Gianguido,https://itunes.apple.com/us/reviews/id29449561,5.8,5,Great and super useful,"Great App. Easy, simple, fast with the features needed. Over all pleasant to use.
I can see useful future integration with banks… like the unicorn bunq 😃🌈",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
8583407599,US,Rerera123,https://itunes.apple.com/us/reviews/id11980430,5.7.3,3,New subscription-based method is worse than old system of paying for each trip,"I use often the premium services, but not enough to pay for a subscription. Before, one had the option to upgrade each trip by paying 1$. Now if one wants premium services, one need to buy a subscription, which I do not need. I understand the need to make money, but I will look for apps that charge for premium services on a trip-basis.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
8523494734,US,beidkbejd,https://itunes.apple.com/us/reviews/id1373236863,5.7.2,5,Excelente,Excelente,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
8406144641,US,iaraaze,https://itunes.apple.com/us/reviews/id978429496,5.6.1,5,Amazing!!,This app makes everything easier!! Very easy and practical. Always use for my roadtrips,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
8227848708,US,abritelight,https://itunes.apple.com/us/reviews/id22140988,5.5.2,5,simple and intuitive,free version works great to split costs btwn my girlfriend and i. i really like that i wasn’t forced to creat an account in order to use the app (tho there is an option to do so).,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
8111338283,US,squekers,https://itunes.apple.com/us/reviews/id33484976,5.5.2,1,Just download Splitwise,Do yourself a favor and use absolutely anything else. In a group of 12 everyone’s account listed different prices. A worthless interface,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
8034050809,US,GalaxyGia34,https://itunes.apple.com/us/reviews/id170674251,5.5,4,I like it overall,"The app has some issues after subscribing to the monthly plan. It says my premium plan is valid and the premium icon is shown in the top right corner but I still receive ads. I also cannot contact the team about the issue in the app because it is a premium feature. When I tap ‘Contact our team’ under Help, it asks me to sign up for premium… and when I press Ok, it takes me to a screen letting me know I am subscribed. I really hope they resolve this frustrating issue. Especially seeing the ads after paying.

I changed my review score because the app has good customer support and I found that using a VPN causes some issues validating my subscription. Would still be nice if this was worked out :)",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
7628079858,US,poloitzcuintli,https://itunes.apple.com/us/reviews/id301286176,5.4,1,Drains battery,This app is full of ads and is always working in the background. It drains your battery,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
7303561153,US,Mat Ice,https://itunes.apple.com/us/reviews/id8150145,5.0,5,Used it for years! 1 improvement suggested!,"Like others, this has also saved my relationship! Instead of constantly asking for transfers back and forth.. we just put the details in the tricount. We review it once every 3 months.. guess what: most of the time everything balances anyway over time, so this has saved us LOADS of time and unwanted stress in making sure things remain equitable between us. I even donated I love it so much. 

One feature I would like to add is a search feature. We throw so many expenses on here, sometimes I want to go back and check if I input it, or what it cost. At the moment I need to scroll and pay attention to each line until I find it.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
7102666625,US,1thinkr,https://itunes.apple.com/us/reviews/id244489365,4.9.2,4,"Handy App, But Many Notifications","Nifty app!

Would more granular notifications be possible? It would be very handy to subscribe to a list or only be notified of expenses that you’re apart of.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
7033766404,US,zxwe8729,https://itunes.apple.com/us/reviews/id1216637378,4.9.1,5,Amazing App,I absolutely love this app. I truly believe it’s saved my relationship. My fiancée and I were always fighting about money and who paid for what and who owed who. This app makes it so easy. With each purchase I just input the amount and what the purchase was for and if it’s something that we should split I just check both our names. If a purchase that just he makes then I can enter the info and just check his name. It keeps up with both our money and separates our shared bills and purchases as well as keeps track of individual purchases. Absolutely amazing app. No annoying graphs or linking your accounts. It’s absolutely amazing. I’d give it 10 stars if that was an option.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
6818472747,US,13176453648,https://itunes.apple.com/us/reviews/id139764140,4.9,1,Ad aggressively pops up on page and I cannot accept my friend’s invitation,Title says it all,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
6678062687,US,-xhan2,https://itunes.apple.com/us/reviews/id143469967,4.9,4,Great for roommate and friends road trip!!,Would be better if the app can see spending statistics by month or week! that would be very helpful for users like roommates who want to know how much they spend this month!,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
6495615105,US,Group Vacationer,https://itunes.apple.com/us/reviews/id660265088,4.8,5,Great Group Expenses,Would like to be able to prorate certain expenses. Unsure how to do that.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
6434159538,US,Williamsburguite,https://itunes.apple.com/us/reviews/id204046637,4.8,5,Cuentas claras amistades largas,"Tricount is an essential tool to keep accounting clear and friendships long. Love it. 

it would breat to have a feature of shared quick notes where one can jot down items pending to be added to tricount once one finds the receipt or corroborates the amount.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
6420184756,US,Juanpg,https://itunes.apple.com/us/reviews/id172742899,4.8,5,Awesome,"So far i use it a couple times, Road trip with some friends and family, it is the best to keep all the expenses, and keep control of who Owes who! Excelent!!!!",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
6382187341,US,likes8s,https://itunes.apple.com/us/reviews/id44024735,4.7,5,Awesome app,Wish we could archive past paid trips,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
6161387926,US,marierh133,https://itunes.apple.com/us/reviews/id593467097,4.6,5,Perfect,Exactly what I needed! Saved me time and brain power,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
6059911951,US,TheSpanishRMata,https://itunes.apple.com/us/reviews/id43392396,4.6,5,Perfect,"Telling literally everybody about this app. It’s exactly what we needed to track expenses. Way better than making a spreadsheet. You can add, share, and see who owes who with EASE. I LOVE THIS APP.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5883485935,US,xurupeta,https://itunes.apple.com/us/reviews/id490557430,4.4,5,Very useful,Love it,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5743943908,US,Nadi:,https://itunes.apple.com/us/reviews/id238170671,4.4,5,Comments:,So far great! Using for basic tracking.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5667720587,US,Janet023,https://itunes.apple.com/us/reviews/id76003389,4.3,5,Best Travel App Ever!!!,"I am traveling on vacation with my siblings and we were really worried about how we would split costs and reconcile our expenses. But this app makes the process SO INCREDIBLY EASY!!  It has everything we want-equal cost shares, customized splits, currency conversions, cloud storage and sharing, and the ability to exclude someone from an expense. When all is said and done, 3 of us will owe the fourth sibling differing amounts of money and we’ll send the final amount via Venmo. I don’t know what I would have done without this app. I LOVE this app!  ❤️❤️❤️",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5630380853,US,FlipsideBE,https://itunes.apple.com/us/reviews/id17581217,4.3,5,Great for friends trip!,Six guys on annual ski trip which we used to do by Excel is now much easier!,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5576940061,US,JordanM007,https://itunes.apple.com/us/reviews/id406596911,4.2,5,Incredible must have travel app,"Such a time saver, making paying bills on trips and with friends sooo easy and totally stress free. Thank you!!",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5476067968,US,Flaviaps,https://itunes.apple.com/us/reviews/id24844688,4.1.2,5,Best app ever,My hubby and I use it daily to track our family payments. Amazing!,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5463161869,US,Boohey123,https://itunes.apple.com/us/reviews/id146712493,4.1.2,5,Can’t live without it,This app has totally changed how we do expenses when we travel. No more painful splitting of bills! No more multi-card checks at a restaurant! Sharing cabs is so easy! I love me some Tricount. Thanks for everything!,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5443379840,US,Jc polanco,https://itunes.apple.com/us/reviews/id357482175,4.1.2,5,Muy útil,"Simplemente me encanta!
Te ayuda a que tus “amigos” no te engañen, y que nadie se pase de listo! 
De mucha ayuda, no olvide subir la foto de tu recibo.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5356262835,US,Nat_Client,https://itunes.apple.com/us/reviews/id331312495,4.1.2,5,Best App ever,"I recommend it to manage any expenses shared with other people. I uploaded it just for a road trip but since then, I used even with my roommates and personal expenses...great App!",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5328161316,US,WENQI SHEN,https://itunes.apple.com/us/reviews/id220361476,4.1.2,1,Didn’t work!!!!!,"The app stops refreshing after entering about 10 entries. Also, it only shows A owes B and C owes B. It never showed how much B owes C. I don’t understand why this can be a problem. A simple excel can do this.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5261148924,US,sormars,https://itunes.apple.com/us/reviews/id87117943,4.1,5,Utilissima,Utile per dividere e tenere sotto controllo le spese fatte da due o piu persone,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5232783738,US,Alexrmacleod,https://itunes.apple.com/us/reviews/id350256206,4.0,5,The review you wish you wrote,I use it with my girlfriend. It makes life easier. Free as well. Great value! Thank you for making this.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
5201488382,US,Simple User Dd,https://itunes.apple.com/us/reviews/id580826176,4.0,2,Very Basic,"A lot is missing. A looooooooot. And the way you want to make us pay 0,99 for a tiny upgrade which is beyooooond nothing compared to what you can improve. So sad

Btw this text is white when I write it hahahaha",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
4946220333,US,MariAleMarEs,https://itunes.apple.com/us/reviews/id403800966,3.9.0,5,Great app,"Nice app for sharing expenses, very easy to use",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
4762070421,US,rambo5454,https://itunes.apple.com/us/reviews/id280778703,3.8.0,5,Simple just what I need,"I love it. So simple. Looks clean and it is just works intuitively for me. 

Can we please add auto sync after adding and removing items? I notice that I must manually sync everytime.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
4625363076,US,totheleftdesign,https://itunes.apple.com/us/reviews/id16924690,3.8.0,1,not impressed,"Only app to pay with is paypal 
How do I add venmo",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
4601844999,US,JP470FR,https://itunes.apple.com/us/reviews/id747429030,3.8.0,4,NOTES,"My siblings and I have used this application for our common expenses very successfully for the past couple of years.

I knocked off a star because describing an expense is difficult considering the restrictive size of the Title field (20 characters).

I suggest that a Note area be added to allow a longer description of the expense or payment.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
4539035608,US,edchan2019,https://itunes.apple.com/us/reviews/id250783642,3.8.0,5,Makes it easy,We enjoy the ease of keeping taps on expenses during our trip abroad with friends.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
4525015078,US,allenrvvyksbw,https://itunes.apple.com/us/reviews/id154457485,3.7.0,1,Not correct,"Used this app in Germany for a group of 6 people, plugged in all the expenses when I went to Balances none of the totals owed were correct.",https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
3914231303,US,Paulobnc,https://itunes.apple.com/us/reviews/id550570027,3.3.1,5,Life saver,I traveled with 4 friends and the app was a lifesaver.,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
3913854468,US,dexter9543,https://itunes.apple.com/us/reviews/id366199608,3.3.1,5,Amazingly simple and useful,The app is extremely simple to use and was very helpful for several of my group trips. Helped to keep track of smaller payments which are usually missed (either because its too embarrassing to split or just slipped out of our minds),https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
3909115541,US,Miller139,https://itunes.apple.com/us/reviews/id37075069,3.3.1,1,Horrible!,Will not let me join my group,https://itunes.apple.com/us/review?id=349866256&type=Purple%20Software,,,,
