Review ID,Country,User Name,User URL,App Version,Rating,Review Title,Review Text,Review URL,Review Date,Developer Reply Date,Developer Reply Text,Helpful Votes
12592818704,US,I needed this,https://itunes.apple.com/us/reviews/id34823769,25.3.2,5,So easy to keep track,I’ve been using this app for a few years now. My friend and I travel a lot together and this is so easy to use and so easy to keep track of our expenses. I make everyone who travels with me download the app. I highly recommend it.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12592420739,US,Platodearroz,https://itunes.apple.com/us/reviews/id117214676,25.3.2,4,Family/Friends Plan,I love using Splitwise and I have upgraded to the Pro plan. I just wish there was a friends or family plan option.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12584927899,US,Lady3emg,https://itunes.apple.com/us/reviews/id175354361,25.3.2,5,Perfect for group travel,Been using this app for years it’s perfect for group trips to make sure nobody gets weird about that round they paid or something they weren’t at haha definitely recommend!,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12579284227,US,Brahddah,https://itunes.apple.com/us/reviews/id249935925,25.3.2,2,Frustrated by freemium,"Good app— super useful.

Was thinking about paying to avoid ads because it’s useful, but then they limited the number of expenses I could add in a day. The frustration from that has basically guaranteed I will never buy this app.

The pain of needing to try again the next day or switch to a spreadsheet anyways killed all the goodwill.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12578709882,US,Madams2000,https://itunes.apple.com/us/reviews/id662880084,25.3.2,2,Run away,7 day trip to chamonix.   And Splitwise can’t figure out how to settle across everyone even when u turn on simplify.  Don’t use it - they just want u to upgrade to pro!.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12576686869,US,EL Sirena,https://itunes.apple.com/us/reviews/id104847730,25.3.2,1,Pay to Play,"With every new update, a feature gets lost behind a paywall. I’ve been using this app for 5 years—I use it for splitting bills and I attach a receipt photo/pdf to each expense. I don’t use any other feature. The receipt photo/pdf feature just went behind a paywall—it’s priced at $5/m or $40/yr to add a receipt photo.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12573722070,US,TheTrueReviewPt2,https://itunes.apple.com/us/reviews/id1729835923,25.3.2,1,scummy practicies,"dont download, theyll make it a pain to perform any transaction",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12573431718,US,KnipeHome,https://itunes.apple.com/us/reviews/id8149106,25.3.2,1,Not user friendly,"Please please look at your account carefully and how you use payments or receive payments. Using splitwise to distribute money is not user friendly and they ask for questionable documentation to prove identity, almost like it is a scam. No way you can contact them live and responses are on a huge delay. Not worth it as it was initially a great convenience but now more of a hassle.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12572686835,US,BZachM,https://itunes.apple.com/us/reviews/id1319180287,25.3.2,1,Maliciously Poor Functionality,Card processing doesn’t work and by extension it is impossible to instant pay anyone through the app with my Visa or Mastercard. This has led to multiple overdrafts and multiple fees of 28 dollars from Splitwise as a company. Almost as if it’s designed to squeeze every penny it can by taking advantage of  its users. If you are looking for a way to buy now pay later or settle accounts through friends DO NOT USE THIS APP or else you should expect to pay them more money then the very debt you owe to them.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12572504271,US,Jules_Jimenez33,https://itunes.apple.com/us/reviews/id1152339520,25.3.2,5,Excellent,"Exceptional app, super useful and reliable, also can be accessed from a computer browser, and if you ever need the pro version like when on holidays, it’s very cheap.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12570445167,US,JakeFromUtah,https://itunes.apple.com/us/reviews/id85213772,25.3.2,1,Big downgrade recently. Better options are available.,"This used to be a solid, easy to use app. Now it’s basically dark patterns trying to get you to upgrade to the paid version at every turn. They now limit you to 5 expenses per day (previously was not the case) - it’s basically useless now for big groups. I understand people are trying to make money, but it’s really lazy when they actively make something worse in order to try to annoy the customer into spending more money.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12569673318,US,tahoe rider,https://itunes.apple.com/us/reviews/id226047471,25.3.2,3,Poor UX,not intuitive to use,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12566822603,US,"Add contact feat, draft feat",https://itunes.apple.com/us/reviews/id1469105434,25.3.2,2,Add a draft feature and a save contact feature,I keep accidentally clicking off the page where I am adding the expense and then if there is a new contact in there it gets deleted with the expense so I have to redo the whole thing,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12565479065,US,Victimized807,https://itunes.apple.com/us/reviews/id43067593,25.3.2,5,Very useful and helpful,I use Splitwise for all of my group expenses.  It’s convenient and a very easy organizer for all your transactions.  It’s also a great reminder for your debts and credits with friends.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12560639956,US,JJjjayyj,https://itunes.apple.com/us/reviews/id17849151,25.3.2,1,No family sharing,With no option for family share it makes no sense for 3 or 4 family members to pay for the subscription. Unusable due to this and no feedback from developer so we will use Splid,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12560385334,US,KRCDT,https://itunes.apple.com/us/reviews/id1248708951,25.3.2,1,Unusable without paying,"Can only add 3 transactions per day in the free version, even with watching an ad before the third one. Used to be a great app. Switched to a competitor now.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12559823086,US,aaaaaa me gusto mucho,https://itunes.apple.com/us/reviews/id1755301701,25.3.2,5,Muy bueno,Me gusto,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12552460067,US,KireP,https://itunes.apple.com/us/reviews/id18913471,25.3.2,2,Functionality downgraded,Used to love this application several years ago.  Now they severely handicapped functionality unless you pay an annual subscription. Wait though ads to add an expense and reporting is no longer clear.  Will switch to an alternate application.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12551542481,US,SomeGenericGuy,https://itunes.apple.com/us/reviews/id117859033,25.3.2,1,3 expenses a day? Pathetic.,Can’t believe the free tier only allows 3 expenses per day. I could understand something reasonable like 5-10 but 3 is just inane.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12549280865,US,Orden y eficacia,https://itunes.apple.com/us/reviews/id143747488,25.3.2,1,"Antes genial, ahora horrible","Ha sido mi aplicación de referencia durante años. Ahora hay un máximo de gastos a incluir por día, además de bombardearte con pantallas de espera cada vez que añades un gasto nuevo. Desisto, la desinstalaré y utilizaré una diferente.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12543836693,US,Vujuuffubdhdy,https://itunes.apple.com/us/reviews/id252636753,25.3.2,1,You can only put 3 expenses per day,"no, this premium thing has become a plague on the App Store. It used to be that you could put as many expenses as you wanted to with some ads in between them, which I’m fine with. Now you can’t put more than three expenses per day or else you have to pay 50 bucks per year for a stupid app that does math that I could do with a calculator. Immediately deleting the app and going to the competitors y’all are stupid.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12543507048,US,Mom9t,https://itunes.apple.com/us/reviews/id248999416,25.3.2,1,Too hard for an old lady to use!,I’m sorry- I can’t get it to do anything. I can’t find where to add things or send or whatever. No user friendly for a 72 year old!,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12542372837,US,Jeemnasium,https://itunes.apple.com/us/reviews/id423738611,25.3.2,1,"Once a useful app, now completely paywalled","This app used to be feature rich, but now you can’t add more than 4 expenses per day unless you upgrade to Splitwise Pro. Will be looking for alternatives.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12538321497,US,Unhappykw123,https://itunes.apple.com/us/reviews/id24100045,25.3.2,1,Terrible,Don’t pay thru the app. Takes days to get to the person if it makes it at all,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12536411398,US,✨🌍Unite in light & love✨,https://itunes.apple.com/us/reviews/id404971724,25.3.2,5,Brilliant App!,This app does all the math! This is THE BEST APP & so easy to use!,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12534798026,US,botshavenamestoo,https://itunes.apple.com/us/reviews/id24980198,25.3.2,1,impossible,difficult to navigate,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12528486649,US,Stockguyfrompa,https://itunes.apple.com/us/reviews/id134997940,25.3.2,3,Useful when you travel with friends,Needs lots of work,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12523552136,US,tsheth,https://itunes.apple.com/us/reviews/id374886499,25.3.2,1,Unusable,"A 4-item limit per day for the free tier is ludicrous. Paying for Splitwise pro is equally ridiculous, given the number of other apps that do the same thing also for free but without the cap. Splitwise need a better revenue strategy that doesn’t punish users the way it’s doing now. Unusable in its current form",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12523547558,US,B. L. Owme,https://itunes.apple.com/us/reviews/id677273173,25.3.2,1,Rent Seeking,"Makes essential functions such as currency conversion proprietary to the mobile app, if not a “pro” subscription. Also requires excessive personal information constituting major information security risks to users.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12523028987,US,LBrezzyyyyy,https://itunes.apple.com/us/reviews/id274621030,25.3.2,1,Annoying,"Every time you try to put in an expense, it’s nonstop advertising.
Now they cap the number of items you can add in a day.
Use Spliit, Splitser, Tricount, Splid, or Settle Up instead.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12520703840,US,AG to LV,https://itunes.apple.com/us/reviews/id1223913439,25.3.2,2,Not letting me to owe to individual or group,Issue is in the title,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12517358629,US,MCarrington,https://itunes.apple.com/us/reviews/id196368002,25.3.2,2,Does not include new group members to existing expenses!?,"I’d like to give this app a better review but I’m surprised at the limitations it has for obvious needs. Also that certain functions used to be part of the free app are now behind a paywall that is exorbitantly overpriced. The biggest limitation is when a group has been created and expenses have been added, any new member added to the group is NOT automatically included in the existing expense. I threw a weekend party with 20 people and many of us bought groceries and alcohol to use over the two days. I created a Party group and started adding members. Also we started adding our expenses. After the party I needed to track down all the attendees and add them to the group. But those I added after my expense had been listed were not added to the expense split. The app says to fix this I need to delete the expense and recreate it after everyone is in the group.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12516957487,US,DragonMama15,https://itunes.apple.com/us/reviews/id219776648,25.3.2,1,No customer support,I keep trying to get assistance regarding a payment made through your app.  It never reached me,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12516943402,US,Annoyed with Corporate Greed,https://itunes.apple.com/us/reviews/id1203073752,25.3.2,1,Annoyed,You had a great app that was useful. Putting limits on the free version is annoying and counterproductive to the purpose of what this app is,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12516439121,US,Decol Daville,https://itunes.apple.com/us/reviews/id293136115,25.3.2,1,Cant use without subscription.,This app was once a very useful tool to simplify splitting expenses with large groups. Its now unusable without a subscription. This was a massive mistake. I would have recommended paying a relatively high price for a one time purchase for this app. Its absolutely not worth a subscription. Avoid!,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12507343522,US,Kumarz91,https://itunes.apple.com/us/reviews/id631739555,25.3.2,1,Too complicated to us,There are bugs and too complicated to use. Especially for beginners,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12503764633,US,guisauer,https://itunes.apple.com/us/reviews/id289036234,25.3.2,3,Helpful for sharing expenses with friends,"It provides great tools to share expenses with friends and families. But for a few months now, they’ve started pushing Splitwise Pro onto users and it’s extremely annoying to have to decline the offer every time the app starts.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12502685598,US,FERRY AB,https://itunes.apple.com/us/reviews/id242898486,25.3.2,3,Great app but fewer free entries,Allows only 4 free entries per day,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12502667986,US,AllyA123,https://itunes.apple.com/us/reviews/id42156151,25.3.2,2,Not a good system,"My roommate abuses this system in order to not pay utilities. At first it was not possible to select users to split with on my phone and I had to do it on my laptop. Overall, frustrating.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12499981593,US,librarianlinds,https://itunes.apple.com/us/reviews/id25050417,25.3.2,5,So helpful for housemates!,"Splitwise has made sharing utilities, rent and groceries so helpful for my housemates and I. We really appreciate having different ways to allocate amounts to each person and the ability to make recurring expenses shared. Thank you for this clever app!",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12499481862,US,DALIL1987,https://itunes.apple.com/us/reviews/id714834453,25.3.1,1,It shows wrong calculation if you add or delete users in group,Wrong calculations,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12497688467,US,Dhhdsnbdins,https://itunes.apple.com/us/reviews/id145445269,25.3.1,3,basic interface and potential personalisation,It’s OK. Basic b expense splitting ap. Paid pro option isn’t offering much more features I. Terms of customisation and organization (data export formats). Kind of a mess but gets it done.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12495570192,US,Juliafugazy,https://itunes.apple.com/us/reviews/id14551496,25.3.1,1,I hate this app,I can’t begin to express how much I hate this app. It solves a problem that doesn’t exist and is truly bad accounting because there is no paper trail. I hate it so much. It also keeps trying to force me to sign up for pro every time I click a button. Why would anyone ever PAY for this app? People are insane.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12495197654,US,Clawd was here,https://itunes.apple.com/us/reviews/id264556189,25.3.1,2,Limited expenses,You can only add 5 expenses a day without paying for pro. So dumb. Been using this app for years and it was amazing until now like everything else you have to pay for the full version. Will be getting a new app for this purpose,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12494883360,US,Greenshiba,https://itunes.apple.com/us/reviews/id385365777,25.3.1,1,Have to pay for basic functions,"Ridiculous/ have to wait a whole TEN SECONDS BEFORE EVERY ENTRY. can only do like 4 per day, what a joke. I could code this entire app in the time it would take me to enter all my expenses from my trip. Dont waste your time with this trash",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12492987536,US,Ready? 321 Me,https://itunes.apple.com/us/reviews/id364240432,25.3.1,5,Makes living together easy!!,My partner and I use this to track expenses and split it and then only send eachother money once a month with rent! It makes money conversations easy!,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12492295453,US,CC Rider II,https://itunes.apple.com/us/reviews/id134132360,25.3.1,5,Easy way to settle up with travel friends,Went on a 5 day trip to NOLA with a total of 6 family members. We Uber’d everywhere and ate out all the time. It would have been such a hassle to split all the fees every time we went out. Whoever pays the bill logs it into the group… and if somebody isn’t included you can keep them off your charge. This figures out who owes who in the end. I only had to pay 2 people. Such a convenient way to travel in a group. I highly recommend Splitwise.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12491559067,US,Fhejdnfnf,https://itunes.apple.com/us/reviews/id1772025554,25.3.1,1,Need do better,Confusing,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12489083627,US,Vivdso,https://itunes.apple.com/us/reviews/id116172644,25.3.1,1,Link to Venmo,Need an option to link Venmo to splitwise.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12486726953,US,Mashregh1366,https://itunes.apple.com/us/reviews/id1059702451,25.3.1,5,Convenient,Splitwise making life easier always.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12483980591,US,WineGolfFriends,https://itunes.apple.com/us/reviews/id127976249,25.3.1,5,Easy!!,"This app has worked well for many trips with friends. Easy to use, options for splitting and link to Venmo to settle up.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12483256325,US,Mycodeyoubetterinputthecode,https://itunes.apple.com/us/reviews/id367744815,25.3.1,1,Impossible to use without paying,It is impossible to use this app without paying for Splitwise Pro. You can only add 3 expenses per day before you are blocked from adding any more expenses. This is ridiculous and makes the app impossible to use without paying.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12483241165,US,ticg6,https://itunes.apple.com/us/reviews/id122486847,25.3.1,1,Bad attempt at monetizing,Making a basic feature (log transaction) borderline unusable unless we pay for subscription is a terrible move. Lots of other alternative apps that offer this feature.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12481034820,US,Emma grebe,https://itunes.apple.com/us/reviews/id895726664,25.3.1,5,LOVE IT!!,Splitwise it actually the best! We love it and use it on all of our trips! 10/10,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12472621762,US,Starfan09,https://itunes.apple.com/us/reviews/id525957856,25.3.1,2,Horrid app,"This app would be fantastic if it was more user friendly! I have spent two days trying to add 1 trip to it. I have deleted, added, deleted again, and am now giving up.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12465957871,US,diegoz281,https://itunes.apple.com/us/reviews/id9631255,25.3.1,2,Obtrusive ads and features behind paywall,Obtrusive ads and features behind paywall,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12465112834,US,Tatatorres,https://itunes.apple.com/us/reviews/id171979221,25.3.1,1,Poor user interface for newbie,Poor.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12464789691,US,Sathish Babu Nuthi,https://itunes.apple.com/us/reviews/id1452616495,25.3.1,5,Very useful,"It’s a great way to make things remember better friends and roommates.
Split between people who do partying.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12461676453,US,Its Sy,https://itunes.apple.com/us/reviews/id908586626,25.3.1,1,Free Version is useless,The free version only lets you add 4 transactions a day. That is in unusable when a group goes on a trip.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12460511782,US,GirlsTrip!,https://itunes.apple.com/us/reviews/id624246012,25.3.1,5,Girls Trip,"My friend introduced me to Splitwise on a Girls Trip and it was so awesome! We just plugged everything in as we went and everything was calculated for us at the end. It really took the stress out of who owed what for gas, hotel, food, drinks.  Super helpful and easy to use!",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12460357816,US,maxslens,https://itunes.apple.com/us/reviews/id348562647,25.3.1,1,Daily Limit on Expenses,"For the free version, there is now a limit on how many expenses you’re able to input. Unbelievable infuriating when you’re trying to get paid back money you’re owed.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12459028591,US,alixaj4,https://itunes.apple.com/us/reviews/id19343284,25.3.1,5,Still the most capable option for expense splitting,Tried alternatives like Venmo which butchered the math. Gave in and paid for Splitwise Pro. I travel overseas with a group and there’s not another platform that works as well for quick recording and multiple currencies. Pushing the debit card is annoying.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12457840255,US,Mr Putitdown,https://itunes.apple.com/us/reviews/id605860805,25.3.1,1,Promos!,They never paid for a promo for making a deposit!!,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12457307823,US,Pardhu32,https://itunes.apple.com/us/reviews/id1259851350,25.3.1,5,Thank you Split-wise,Thank you Split-wise,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12456380600,US,adqz1995,https://itunes.apple.com/us/reviews/id525051469,25.3.1,5,Pro is very worth it!,Worth 5 bucks a month. The automatic pulling of transaction and splitting it makes it easy to track and manage expenses,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12455351136,US,Anonymous1!85$(&,https://itunes.apple.com/us/reviews/id107903352,25.3.1,1,Getting Greedy,Rendered it useless with limited transactions per day,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12455040011,US,Gsghvj,https://itunes.apple.com/us/reviews/id105982472,25.3.1,3,Best I’ve found for vacations with friends BUT…,"Splitwise FAR outshines Venmo for convenience, options, and clarity of expenses. It’s easy to add expenses for yourself AND other people, you can add people into the group at any time, you can include or exclude individuals from any expenses (like alcohol for non-drinkers), and is overall a super user-friendly app to settle up expenses and keep finances fair and balanced for everyone. 
I originally rated this 5 stars. But the 10-second ad EVERY TIME I ADD AN EXPENSE IS TOTALLY OBNOXIOUS. 
Showing an ad every 3 or 4 login is fine but not every time I click on the “+” sign!",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12451859956,US,RobSFail,https://itunes.apple.com/us/reviews/id35800358,25.3.1,2,Payments made through Splitwise expire without warning.,"Splitwise has benefits, but make sure you don’t rely on Splitwise Payments. If you miss one coming in it “expires” and reverts back to the payee without warning or means to recover. Best just to pay through another platform.

Paid version is good for reducing cross-payments when there are a number of receipts, but only if you trust everyone to pay. Exploring alternatives going forward.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12448401512,US,Peladas,https://itunes.apple.com/us/reviews/id283774125,25.3.1,1,"Bad app, got worse with the added pay wall.",Pay wall Limits you to only a few expenses a day. Almost useless now,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12448004855,US,ItsTTbabyD,https://itunes.apple.com/us/reviews/id49813675,25.3.1,1,Ads,The new ads and pop ups make the app basically unusable,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12447298149,US,AB2ski,https://itunes.apple.com/us/reviews/id12281297,25.3.1,3,Cool but spendy,"I like this app, but for $40/year or $5/mo I think it’s pricey. I mean, to track spending w friends isn’t too complicated. This certainly makes it easier, but everyone in your group needs to have a subscription if you’re adding more than 4 items a day and getting away fm ads. And that’s a lot I think. Honestly I’d pay $1.99/mo or $20/year, but after that, I think the functionality isn’t worth the price.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12444452691,US,eswishrtu,https://itunes.apple.com/us/reviews/id625092736,25.3.1,1,Bad Interface,Very confusing interface. This should be so much easier. It used to be way better. Nobody wants to pay for a pro version of a payment application. Figure it out,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12438659472,US,--aaw--,https://itunes.apple.com/us/reviews/id122830313,25.3.1,1,Free app very limited,Used to love the app but now can only add 3 or 4 expenses per day without the paid version. Trying to settle up after a vacation with friends and it’s going to take days to get everything entered. Will be looking for a new app,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12438548619,US,peterjustpeter,https://itunes.apple.com/us/reviews/id26848431,25.3.1,1,Payment method doesn’t work,Can’t pay what I owe.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12437246298,US,Colon friendly,https://itunes.apple.com/us/reviews/id1606802875,25.3.1,5,So easy!,Made the trip fair and easy!,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12437233525,US,Neo Suriya,https://itunes.apple.com/us/reviews/id1323404167,25.3.1,5,Suriya M,Very Easy to use and found extremely useful.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12432885520,US,pss86,https://itunes.apple.com/us/reviews/id3435911,25.3.1,3,Why make Venmo so difficult?,I just cannot figure out how to enable Venmo integration or what to tell others in my group. I feel like it might be that you just owe the same email as you use for Venmo but not sure and the app really doesn’t make it easy. Could be way better.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12432326798,US,Kshdbeichfdb,https://itunes.apple.com/us/reviews/id935942619,25.3.1,1,Recent update made it so you can no longer attach images to receipts unless you pay for premium,Splitwise has recently decided that you can no longer attach an image of the receipt to an expense unless you pay for the premium service.  We have been able to attach images of receipts until this recent update. Kind of defeats the whole purpose of the app if you can’t include 1 image per receipt,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12431948696,US,Splitwise Pay,https://itunes.apple.com/us/reviews/id277693963,25.3.1,2,Splitwise Pay,"Splitwise is great for an easy way to share all expenses on a trip. However, the settle up through splitwise pay is terrible. It takes 2-3 days for the money to show up and another 2-3 days for it to clear to your bank. And the maximum transfer is $800 per week. Save yourself the stress and settle balances through Venmo.",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12431677749,US,App reviewer 78A,https://itunes.apple.com/us/reviews/id315835799,25.3.1,1,Artificial expense limit,Apps blocks you from submitting more expenses unless you pay them money.,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12429812413,US,Hwndbjancncnesjv,https://itunes.apple.com/us/reviews/id468981816,25.3.1,1,Useless unless you pay,"Unusable without paying for premium. Max transactions per day, and a 10 sec wait after you add each one just to annoy you. Try offering better options for premium and not forcing user conversion (or in my case losing a user)",https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
12426013218,US,sohammehta,https://itunes.apple.com/us/reviews/id487029684,25.3.1,1,Imagine instagram starts charging for adding photos,This app has went from my favorite utility app to worst experience ever,https://itunes.apple.com/us/review?id=458023433&type=Purple%20Software,,,,
